date,logCPIDiff,NFCI,TMU,TFU,TRU,Federal Funds Rate,Average Urate_Far West,Average EPU_Far West,Average Urate_Southwest,Average EPU_Southwest,Average Urate_Rocky Mountain,Average EPU_Rocky Mountain,Average Urate_Plains,Average EPU_Plains,Average Urate_Great Lakes,Average EPU_Great Lakes,Average Urate_Southeast,Average EPU_Southeast,Average Urate_Mideast,Average EPU_Mideast,Average Urate_New England,Average EPU_New England
2004-07-01 00:00:00,0.00045957092320647597,-0.695688,0.602045186695521,0.783784117858321,0.572046493301784,1.2635483870967743,6.0249999999999995,68.72907447814941,5.225,42.3204870223999,4.74,62.32987666130066,4.514285714285714,44.44320487976074,5.92,40.64481430053711,5.3125,28.852815568447113,5.720000000000001,25.366228580474854,4.566666666666667,56.442826906840004
2004-08-01 00:00:00,0.00022960322073428685,-0.6832125,0.592617900415131,0.76297929871921,0.562607165247989,1.4293548387096775,5.949999999999999,43.151700258255005,5.15,55.09762763977051,4.680000000000001,32.55157113075256,4.528571428571429,18.456685225168865,5.92,39.762932205200194,5.300000000000001,32.1254877448082,5.720000000000001,50.22749066352844,4.466666666666666,72.94893550872803
2004-09-01 00:00:00,0.0013750760254997996,-0.693395,0.597545269366811,0.762238826368485,0.565188657081912,1.605,5.9,63.33266735076904,5.125,42.98245859146118,4.66,41.533806800842285,4.5,36.31973695755005,5.959999999999999,58.393751525878905,5.3125,41.76211404800415,5.66,27.858380556106567,4.416666666666667,47.228912353515625
2004-10-01 00:00:00,0.0022821622768025573,-0.713418,0.611352919018031,0.768922813526747,0.576731525820682,1.7609677419354839,5.824999999999999,100.75625991821289,5.125,24.6545467376709,4.62,89.35896873474121,4.485714285714286,40.61340888341268,5.9799999999999995,82.84455032348633,5.3375,45.87992262840271,5.62,31.107415199279785,4.366666666666666,90.60597229003906
2004-11-01 00:00:00,0.0020437425099864015,-0.71366,0.621677792942062,0.799733153052723,0.588055426267145,1.932,5.775,49.06188106536865,5.125,34.00448989868164,4.5600000000000005,38.1919379234314,4.485714285714286,35.02827056248983,5.98,54.07059783935547,5.3375,49.64922332763672,5.58,46.81249284744263,4.366666666666666,60.73236052195231
2004-12-01 00:00:00,0,-0.714456,0.643534775579709,0.775356649203865,0.610756057156793,2.1561290322580646,5.7,36.41197443008423,5.1,35.91285753250122,4.5,52.09875202178955,4.485714285714286,53.25261720021566,5.999999999999999,48.192366409301755,5.3500000000000005,41.35489273071289,5.5,24.706284523010254,4.383333333333334,48.87888113657633
2005-01-01 00:00:00,-0.00022660813553709858,-0.715255,0.649392303297824,0.771978931453043,0.614756231520606,2.2793548387096774,5.65,100.8269214630127,5.125,35.53945446014404,4.42,122.87453889846802,4.485714285714286,55.330549558003746,5.9799999999999995,54.930511474609375,5.3999999999999995,62.45785665512085,5.46,31.75851035118103,4.416666666666667,50.18920882542928
2005-02-01 00:00:00,0.0018095629592684848,-0.7120325,0.636005172928498,0.766018798856444,0.59810347306073,2.5017857142857145,5.575,71.33663368225098,5.1,69.29838418960571,4.4,33.24821662902832,4.442857142857143,30.804944197336834,5.9399999999999995,60.58414840698242,5.4,39.23352026939392,5.42,38.243783473968506,4.416666666666667,59.29983695348104
2005-03-01 00:00:00,0.0015772060776004793,-0.700895,0.630025389267858,0.766822327951522,0.597948134651025,2.629032258064516,5.5,80.70965671539307,5.05,62.538058280944824,4.34,46.3826539516449,4.428571428571429,27.29448064168294,5.86,62.20565490722656,5.3625,36.65407037734985,5.340000000000001,33.73062467575073,4.416666666666667,49.23713239034017
2005-04-01 00:00:00,0.0013473469397160542,-0.675396,0.624161185931441,0.775765692103785,0.588265178564354,2.785,5.425,82.60037612915039,5,22.64743971824646,4.28,43.15239953994751,4.3428571428571425,24.478123426437378,5.8,51.11379051208496,5.3374999999999995,53.42776554822922,5.26,25.089594841003418,4.416666666666667,45.98286016782125
2005-05-01 00:00:00,-0.00022426774673589556,-0.62571,0.629502642844462,0.76672361783413,0.583111645845092,3.00258064516129,5.325,71.05182552337646,4.925,40.69793653488159,4.22,37.37236166000366,4.271428571428571,29.98100248972575,5.74,69.19292449951172,5.300000000000001,39.91462451219559,5.18,44.305795192718506,4.3999999999999995,69.2112642923991
2005-06-01 00:00:00,0.00022426774673589556,-0.622245,0.641135398099437,0.747360796474783,0.588974003345183,3.0356666666666667,5.3,57.38581705093384,4.875,33.41441106796265,4.18,55.09001541137695,4.2,40.53549766540527,5.680000000000001,36.86589469909668,5.2250000000000005,31.264676570892334,5.12,48.74755620956421,4.4,59.45097668965658
2005-07-01 00:00:00,0.002682218398510905,-0.64798,0.66205163315946,0.742537527007375,0.605434184823495,3.2625806451612904,5.3,45.20745038986206,4.8500000000000005,30.623717784881592,4.140000000000001,37.98794889450073,4.128571428571428,41.056875228881836,5.62,53.41455268859863,5.237500000000001,38.91215682029724,5.06,41.257994651794434,4.416666666666667,54.21104876200358
2005-08-01 00:00:00,0.0026657545501624913,-0.6306625,0.686109487140006,0.729196845758385,0.625931123904162,3.4996774193548386,5.2749999999999995,74.53020572662354,4.875,35.89149570465088,4.0600000000000005,35.87600588798523,4.114285714285714,50.199302991231285,5.639999999999999,61.89370460510254,5.2125,37.63653004169464,5.1,47.416194915771484,4.500000000000001,48.64411449432373
2005-09-01 00:00:00,0.005938786393510753,-0.599848,0.72918760528487,0.721562584842444,0.667910058654286,3.623,5.225,43.66351270675659,4.85,58.62840795516968,4.040000000000001,47.71433091163635,4.071428571428571,60.15185356140137,5.639999999999999,31.39642906188965,5.2375,38.550910234451294,5.08,35.64614772796631,4.533333333333334,62.239973862965904
2005-10-01 00:00:00,0.0006548799661145743,-0.6081775,0.73281039242126,0.728612736699448,0.659430908480915,3.7793548387096774,5.175,62.019559144973755,4.825,53.511043548583984,3.9599999999999995,79.52858543395996,4.071428571428571,45.603652000427246,5.6,37.7048454284668,5.199999999999999,42.06220054626465,5.040000000000001,29.570385456085205,4.5,78.1652029355367
2005-11-01 00:00:00,-0.0021867844888625587,-0.6149575,0.716617117685113,0.73474355029567,0.639072867832258,3.999,5.1,57.67014265060425,4.75,54.81963396072388,3.88,39.6137158870697,4.014285714285714,42.65390427907308,5.58,60.07299995422363,5.15,33.037763595581055,5.0600000000000005,27.7646427154541,4.483333333333333,60.03016185760498
2005-12-01 00:00:00,0,-0.597012,0.689568531025186,0.721916184034142,0.615591362527041,4.1570967741935485,5.025,41.591004371643066,4.675000000000001,44.7059907913208,3.8,37.99294996261597,3.9571428571428577,33.10631036758423,5.499999999999999,52.6857421875,5.0875,28.833425045013428,5.000000000000001,30.612881660461426,4.449999999999999,47.64629332224528
2006-01-01 00:00:00,0.002622823161940735,-0.6107875,0.684326549048404,0.731097445287098,0.613451349558466,4.285161290322581,4.925,32.38864994049072,4.575,92.52909660339355,3.7,41.41226148605347,3.8857142857142852,49.808603604634605,5.4399999999999995,53.00512046813965,5.000000000000001,65.49839210510254,4.96,30.941447973251343,4.383333333333334,69.91524047851563
2006-02-01 00:00:00,0.0002178552751495033,-0.63509,0.675157058171127,0.713763578200108,0.600314282989689,4.491428571428571,4.875,57.33112812042236,4.475,47.39423847198486,3.62,49.628065490722655,3.8142857142857145,51.22980801264445,5.38,54.7931411743164,4.925,39.14363980293274,4.9,51.00744743347168,4.333333333333333,58.39182090759277
2006-03-01 00:00:00,0.0006529108950652507,-0.64948,0.65614783979027,0.702178708950154,0.585497638097063,4.589354838709677,4.825,44.892287731170654,4.425,36.7228741645813,3.5400000000000005,52.71030807495117,3.742857142857143,38.85267957051595,5.279999999999999,38.706430435180664,4.9,37.0582172870636,4.9,54.62863311767578,4.333333333333333,73.38088760375976
2006-04-01 00:00:00,0.0021693076167830228,-0.6686225,0.654432177974204,0.696180196394032,0.588353361763258,4.790333333333333,4.825,70.5927848815918,4.425,40.0808629989624,3.5,53.29885063171387,3.685714285714286,40.521056731541954,5.3,55.50891189575195,4.887499999999999,48.946436405181885,4.9,54.191979217529294,4.333333333333334,69.26588797569275
2006-05-01 00:00:00,0.0012964024011690167,-0.65195,0.651965976936168,0.70493743269064,0.592971594674827,4.940322580645161,4.825,73.79229068756104,4.425,34.79708671569824,3.46,50.74637393951416,3.6714285714285717,29.325750986735027,5.3,28.410481643676757,4.9,24.39756965637207,4.92,86.06238555908203,4.333333333333334,57.60340881347656
2006-06-01 00:00:00,0.001077387012237585,-0.595206,0.648696495677318,0.684837684654257,0.584819372217523,4.991,4.875,53.72474193572998,4.449999999999999,25.495182991027832,3.4400000000000004,51.707310104370116,3.6999999999999997,17.04273251692454,5.340000000000001,30.042898178100586,4.925,42.55489683151245,4.92,75.46200008392334,4.383333333333334,33.82223622004191
2006-07-01 00:00:00,0.002360885132453916,-0.587595,0.646961513844343,0.680203967538506,0.587050497027108,5.235161290322581,4.875,41.28160285949707,4.425,42.85223722457886,3.38,53.8255615234375,3.7142857142857144,33.784074465433754,5.340000000000001,36.27845993041992,4.95,34.32416772842407,4.86,93.71988029479981,4.416666666666667,36.442715644836426
2006-08-01 00:00:00,0.0019221326370617575,-0.6255825,0.65216159903416,0.661302334712109,0.587921074158531,5.2464516129032255,4.85,27.32416009902954,4.375,17.724520921707153,3.3200000000000003,47.188772201538086,3.7285714285714286,37.764669690813335,5.360000000000001,63.858908081054686,4.925,42.31868290901184,4.84,91.33357162475586,4.433333333333333,36.79212363560995
2006-09-01 00:00:00,-0.0021362290091093694,-0.62622,0.669098458138879,0.64810828716086,0.601153260133248,5.254666666666667,4.85,61.063286781311035,4.2749999999999995,24.130112648010254,3.3,39.38447256088257,3.7285714285714286,28.99859837123326,5.38,36.359280014038085,4.8999999999999995,28.22481143474579,4.76,76.55314407348632,4.45,41.865255991617836
2006-10-01 00:00:00,-0.001931631717659199,-0.641165,0.656120317433293,0.647408023985377,0.596209128982638,5.245161290322581,4.85,54.08907699584961,4.25,37.10910367965698,3.2,70.09613628387451,3.7428571428571424,50.063576562064036,5.38,40.20095729827881,4.8500000000000005,29.03413987159729,4.699999999999999,69.25232543945313,4.433333333333334,40.38501580556234
2006-11-01 00:00:00,0.00021505050298453732,-0.67382,0.643576871910259,0.638333211015981,0.586915651309748,5.245666666666667,4.8,66.16888236999512,4.175,26.225859880447388,3.12,40.28960342407227,3.7571428571428567,51.045202936444966,5.340000000000001,42.78833770751953,4.7875,32.45482611656189,4.62,52.13891716003418,4.416666666666667,37.1288628578186
2006-12-01 00:00:00,0.002358553958183185,-0.654796,0.645144517704028,0.631930861019644,0.600058784509117,5.2380645161290325,4.75,57.11900806427002,4.1,22.461247444152832,3.0200000000000005,59.554844284057616,3.7428571428571433,43.743774959019255,5.3,36.2490909576416,4.6875,29.421754240989685,4.54,63.16171226501465,4.366666666666667,52.45316473642985
2007-01-01 00:00:00,0.0007200194517358316,-0.6849375,0.647362870908564,0.634205593982697,0.606434069273606,5.248387096774193,4.7,54.67956209182739,4.05,56.88855711619059,2.94,45.6265754699707,3.6999999999999997,28.542481819788616,5.3,47.14442825317383,4.65,35.59411537647247,4.4799999999999995,55.21166839599609,4.316666666666666,56.88855711619059
2007-02-01 00:00:00,0.0016810884189761843,-0.72139,0.642760352669804,0.641665179133861,0.59510863890609,5.258928571428571,4.7,38.82536220550537,4.025,25.59257475535075,2.84,35.91905403137207,3.6857142857142855,23.20703109105428,5.279999999999999,43.03385772705078,4.5874999999999995,28.373886942863464,4.4799999999999995,39.81258602142334,4.3,25.59257475535075
2007-03-01 00:00:00,0.002252532385873529,-0.66217,0.63647208947064,0.65361731516918,0.586283415740481,5.256774193548387,4.675,49.79103469848633,3.975,29.029078483581543,2.86,37.01086559295654,3.6714285714285717,29.309688886006672,5.279999999999999,39.5756118774414,4.5375000000000005,38.88763737678528,4.459999999999999,34.77892436981201,4.283333333333333,29.029078483581543
2007-04-01 00:00:00,0.0013012198728792335,-0.6352675,0.623308300413737,0.677427487907871,0.569072987754444,5.249666666666666,4.725,40.60888195037842,3.9250000000000003,30.503702481587727,2.84,43.39840812683106,3.6857142857142864,27.674635728200276,5.3,53.589546585083006,4.525,39.227455496788025,4.459999999999999,47.657259941101074,4.266666666666667,30.503702481587727
2007-05-01 00:00:00,0.0017912374528410435,-0.631585,0.606861902835104,0.706511593409482,0.548712090340887,5.2535483870967745,4.75,69.49846839904785,3.8749999999999996,39.29257615407308,2.9200000000000004,31.00800666809082,3.7142857142857144,47.394972483317055,5.339999999999999,57.6285213470459,4.525,35.357370495796204,4.459999999999999,41.600946712493894,4.283333333333334,39.29257615407308
2007-06-01 00:00:00,0.0010049887782646039,-0.595546,0.60768481383141,0.736218091747172,0.543779323665334,5.254,4.825,42.66396689414978,3.825,41.07498153050741,2.9799999999999995,30.308642673492432,3.742857142857143,49.975821336110435,5.38,39.403361320495605,4.5625,32.054274559020996,4.4799999999999995,44.60039081573486,4.316666666666666,41.07498153050741
2007-07-01 00:00:00,0.0007726152975164879,-0.46232,0.618510052570316,0.774325293341221,0.545707536982321,5.258387096774194,4.925,34.65514874458313,3.825,44.972914695739746,3.1,44.656493759155275,3.7714285714285714,32.282543977101646,5.459999999999999,48.577832794189455,4.625,26.09498429298401,4.5200000000000005,53.619930267333984,4.333333333333333,44.972914695739746
2007-08-01 00:00:00,0.00013386397795089877,-0.000242,0.642188761798532,0.779511648323577,0.55327511067824,5.022258064516129,5,44.134164333343506,3.825,30.257771372795105,3.16,39.42765884399414,3.8285714285714283,32.42512880052839,5.5200000000000005,37.616384506225586,4.7,25.423861861228943,4.540000000000001,33.038170623779294,4.4,30.257771372795105
2007-09-01 00:00:00,0.0018364577527687498,0.1737675,0.654195635386723,0.801985774579751,0.554222994205904,4.938,5.075,40.7421875,3.8750000000000004,39.64665222167969,3.2399999999999998,44.200262451171874,3.8714285714285714,24.383551801953995,5.58,42.488632392883304,4.8,35.26852720975876,4.619999999999999,23.489651679992676,4.45,39.64665222167969
2007-10-01 00:00:00,0.001336973130967145,-0.011315,0.664480281614552,0.838495412757089,0.561818944910495,4.755483870967742,5.2,32.86826181411743,3.9250000000000003,35.15417035420736,3.3,43.498768997192386,3.8714285714285714,42.907744543892996,5.64,45.67390251159668,4.8625,34.53365349769592,4.66,30.76957778930664,4.466666666666668,35.15417035420736
2007-11-01 00:00:00,0.003399728464625218,0.245662,0.686816406950535,0.892770303638413,0.572688895267056,4.486666666666666,5.2,52.068378925323486,3.95,40.50909376144409,3.3200000000000003,32.07753448486328,3.857142857142857,43.43859100341797,5.62,71.44911499023438,4.9,27.26523107290268,4.700000000000001,34.05539398193359,4.516666666666667,40.50909376144409
2007-12-01 00:00:00,0.0012567715355031872,0.5464425,0.694136019316702,0.906383545880176,0.577802665407098,4.244516129032258,5.2,55.44247055053711,3.9499999999999997,65.2697188059489,3.3,52.912654876708984,3.8285714285714283,48.11954116821289,5.6,62.44724807739258,4.9375,43.421958684921265,4.76,67.90302639007568,4.533333333333334,65.2697188059489
2008-01-01 00:00:00,0.0014947440499142317,0.41807,0.695614646046959,0.946244097728129,0.580080902919961,3.9403225806451614,5.225,113.76489067077637,3.9499999999999997,96.31027030944824,3.3,78.56428527832031,3.7857142857142856,64.29618808201381,5.54,95.42642517089844,4.9750000000000005,93.45930862426758,4.800000000000001,102.59080505371094,4.55,96.31027030944824
2008-02-01 00:00:00,0.00104878149554688,0.519416,0.707926586368743,0.953872798213145,0.595329423206983,2.980689655172414,5.3,76.92877960205078,3.95,110.22565619150798,3.3400000000000007,53.784365844726565,3.7571428571428567,76.83706855773926,5.54,79.43534927368164,5.0375,48.02056813240051,4.86,100.50198211669922,4.633333333333334,110.22565619150798
2008-03-01 00:00:00,0.0015511443653537516,0.8384225,0.720121499517466,0.971490842418103,0.61493059201212,2.6103225806451613,5.425,60.84949970245361,3.9749999999999996,118.32223065694173,3.4,47.95856857299805,3.8000000000000003,97.25102002280099,5.6,76.66632690429688,5.125,60.026188373565674,4.94,87.65978927612305,4.716666666666666,118.32223065694173
2008-04-01 00:00:00,0.0010039615788972611,0.717835,0.747808690205938,1.01580917550242,0.645848604655919,2.2783333333333333,5.575,71.08705425262451,4.1000000000000005,99.09824721018474,3.6399999999999997,40.97776222229004,3.8714285714285714,68.1454405103411,5.74,52.236649703979495,5.2749999999999995,70.95153498649597,5.0200000000000005,69.60709609985352,4.833333333333333,99.09824721018474
2008-05-01 00:00:00,0.002562360056127977,0.420264,0.786050125416541,1.07173826582248,0.67084539756804,1.9783870967741934,5.825,73.63925647735596,4.25,89.26940377553304,3.8600000000000003,31.859148025512695,3.9999999999999996,87.01490211486816,5.92,40.56915397644043,5.4875,51.77615714073181,5.18,48.36035385131836,5.000000000000001,89.26940377553304
2008-06-01 00:00:00,0.0045269635545204245,0.5447975,0.820575983474814,1.1637878176132,0.694994139414118,2.001,6.1,85.52122402191162,4.425,53.82783794403076,4.0600000000000005,41.62167625427246,4.128571428571428,34.413330350603374,6.159999999999999,45.72269134521484,5.6875,64.6652022600174,5.360000000000001,54.00835971832275,5.183333333333333,53.82783794403076
2008-07-01 00:00:00,0.0030904679332617313,0.6742475,0.86570504566773,1.20746309153594,0.727209631516384,2.009677419354839,6.3500000000000005,88.85826396942139,4.6000000000000005,71.22472063700359,4.2,30.00890693664551,4.228571428571429,51.08429690769741,6.38,57.48011474609375,5.912499999999999,84.77999305725098,5.54,49.3752082824707,5.383333333333333,71.22472063700359
2008-08-01 00:00:00,-0.0006469183757105146,0.608312,0.936303990569497,1.28434286228395,0.77245245260129,1.9964516129032257,6.65,95.44182872772217,4.800000000000001,74.19450124104817,4.36,41.76291408538818,4.371428571428572,38.2746855872018,6.58,91.9686668395996,6.125,62.41463494300842,5.76,55.41875648498535,5.566666666666666,74.19450124104817
2008-09-01 00:00:00,0.00037120291548564666,1.3122725,1.02067311638146,1.42006144493375,0.837957848779524,1.8116666666666668,7.025,94.98137664794922,5,99.80421702067058,4.540000000000001,111.07517166137696,4.5,54.64672442844936,6.859999999999999,93.0839729309082,6.4,68.34024369716644,5.98,64.55723876953125,5.75,99.80421702067058
2008-10-01 00:00:00,-0.0037504005501614035,2.360838,1.1057454163083,1.55173300614115,0.859166056774328,0.9693548387096774,7.424999999999999,177.10243606567383,5.225,231.47454833984375,4.76,183.37910690307618,4.685714285714285,130.1184801374163,7.2,178.2595001220703,6.7250000000000005,144.48417949676514,6.3,158.4804458618164,6.016666666666667,231.47454833984375
2008-11-01 00:00:00,-0.007758277488711274,2.767295,1.10477162768944,1.49578212813224,0.882587451786796,0.38766666666666666,7.8999999999999995,151.60716438293457,5.5249999999999995,186.25061798095703,5.04,145.7057792663574,4.9142857142857155,102.05631610325405,7.659999999999999,168.11526641845703,7.3875,115.09981632232666,6.640000000000001,110.29641952514649,6.316666666666666,186.25061798095703
2008-12-01 00:00:00,-0.0035905752535434488,2.700575,1.0786758945501,1.45228013456909,0.893225622799277,0.15516129032258064,8.45,139.5372371673584,5.925,124.41952768961589,5.680000000000001,135.97134246826172,5.2,108.45582212720599,8.22,133.09129180908204,7.925,123.46718311309814,7.040000000000001,119.38589401245117,6.683333333333333,124.41952768961589
2009-01-01 00:00:00,0.0010977115851040775,2.101126,1.06540428288444,1.46693653290834,0.902905983536464,0.15419354838709678,9.025,199.64798545837402,6.325,140.34770965576172,6.22,198.02887649536132,5.514285714285714,190.06067167009627,8.86,136.10326385498047,8.4375,127.58924961090088,7.459999999999999,124.6231243133545,7.05,140.34770965576172
2009-02-01 00:00:00,0.0015791130770836936,1.89387,1.01149651750145,1.44101051735794,0.857465860741065,0.22214285714285714,9.575,172.9569263458252,6.7,194.65515263875326,6.62,152.26420822143555,5.800000000000002,180.58760833740234,9.540000000000001,187.50933074951172,8.9375,148.36603260040283,7.859999999999999,125.99536209106445,7.400000000000001,194.65515263875326
2009-03-01 00:00:00,-0.00042898329546114944,1.8732,0.956930454450397,1.38912912290807,0.811167918747324,0.18064516129032257,10,182.89084243774414,7,198.96743774414062,6.9799999999999995,131.32554931640624,6.042857142857143,157.4996381487165,10.059999999999999,132.04338989257812,9.375,111.99577331542969,8.2,103.34166889190674,7.75,198.96743774414062
2009-04-01 00:00:00,0.00043715029479685086,1.4579275,0.914712593158767,1.34430687667899,0.765779789016002,0.15033333333333335,10.350000000000001,125.53158950805664,7.275,126.99014409383138,7.2,103.4247859954834,6.228571428571428,87.54887935093471,10.5,122.88971710205078,9.662500000000001,94.00055170059204,8.5,100.7441442489624,7.949999999999999,126.99014409383138
2009-05-01 00:00:00,0.0006385919621911818,0.98115,0.882258048117397,1.23794032831591,0.740426740370563,0.1774193548387097,10.549999999999999,132.20548057556152,7.7,114.32107289632161,7.5,53.25607528686523,6.314285714285714,74.35513114929199,10.760000000000002,97.86964111328125,9.912500000000001,77.62113380432129,8.66,64.54089965820313,8.083333333333334,114.32107289632161
2009-06-01 00:00:00,0.0035896001761628327,0.78173,0.864539592205758,1.17155420701084,0.723412997286144,0.20633333333333334,10.725,121.10787582397461,7.975,85.1444149017334,7.640000000000001,54.770032501220705,6.3428571428571425,63.79323060171945,10.940000000000001,113.35746917724609,10.0375,105.39472007751465,8.84,59.22311592102051,8.200000000000001,85.1444149017334
2009-07-01 00:00:00,-0.00012942403564730753,0.541262,0.84574249467257,1.14526568769227,0.728500441796693,0.1558064516129032,10.825,95.35744285583496,8.1,70.2194595336914,7.660000000000001,59.874809646606444,6.342857142857143,55.874864850725444,10.96,107.82911911010743,10.112499999999999,78.56362771987915,8.959999999999999,47.09235553741455,8.233333333333334,70.2194595336914
2009-08-01 00:00:00,0.0014517855609557095,0.261155,0.798644073608526,1.08963296492524,0.695687294410971,0.16032258064516128,10.95,81.63285827636719,8.175,72.49254035949707,7.720000000000001,55.325745010375975,6.357142857142857,46.976363045828684,10.979999999999999,76.75144958496094,10.15,53.83788013458252,9.080000000000002,42.84002113342285,8.316666666666668,72.49254035949707
2009-09-01 00:00:00,0.0008377651156972199,0.1425575,0.767856336815479,1.06670051630323,0.676743485723241,0.14666666666666667,11.075000000000001,113.53376483917236,8.225000000000001,83.62452189127605,7.7799999999999985,41.572174072265625,6.3428571428571425,70.60110637119838,11,56.043757629394534,10.175000000000002,37.65528357028961,9.179999999999998,42.17000179290771,8.366666666666665,83.62452189127605
2009-10-01 00:00:00,0.0013017694797496926,0.06603,0.743546886418837,1.05566696392877,0.662328646489248,0.11806451612903225,11.175,96.76885032653809,8.275,62.186489741007485,7.900000000000001,52.221517181396486,6.328571428571428,54.64031505584717,11.02,75.19677810668945,10.225,58.082436203956604,9.26,53.24056396484375,8.483333333333334,62.186489741007485
2009-11-01 00:00:00,0.0014518449524851818,0.0005375,0.732507299803651,1.02673088632979,0.663221810642173,0.119,11.299999999999999,74.23697900772095,8.325,87.32697423299153,7.999999999999998,61.39210243225098,6.371428571428572,56.495467730930876,11.08,93.21838607788087,10.2875,48.75564694404602,9.319999999999999,43.061581420898435,8.533333333333333,87.32697423299153
2009-12-01 00:00:00,0.00022585100389105328,-0.0857225,0.724689428880341,1.01752974617845,0.659712538967259,0.11806451612903225,11.425,107.38901710510254,8.375,85.54143969217937,8.1,110.1759132385254,6.385714285714286,48.240069253104075,11.14,61.99599838256836,10.325,68.71050906181335,9.36,80.76849060058593,8.616666666666667,85.54143969217937
2010-01-01 00:00:00,0.0002816494720738749,-0.167142,0.726503342373441,1.01434375763872,0.667587377461962,0.11,11.55,100.4556655883789,8.425,104.26046435038249,8.200000000000001,130.73396987915038,6.3999999999999995,60.23676953996931,11.14,78.19015731811524,10.3625,75.74053764343262,9.4,93.99147288004558,8.649999999999999,104.26046435038249
2010-02-01 00:00:00,-0.0004135481809737218,-0.2018175,0.720998286883397,1.01918405485291,0.659904536390983,0.12642857142857142,11.600000000000001,118.0039291381836,8.4,120.72948582967122,8.24,71.55299396514893,6.385714285714286,58.850680759974885,11.08,97.54049072265624,10.299999999999999,60.95167136192322,9.34,70.11793041229248,8.633333333333333,120.72948582967122
2010-03-01 00:00:00,0.00014388751447413917,-0.34275,0.711517375602111,1.03668951771411,0.669700529528078,0.16451612903225807,11.625000000000002,100.92309474945068,8.4,102.63707860310872,8.2,80.55408630371093,6.328571428571428,58.01164926801409,10.919999999999998,63.99081726074219,10.2375,69.87725138664246,9.3,67.58899259567261,8.616666666666665,102.63707860310872
2010-04-01 00:00:00,9.989384478137353e-05,-0.412748,0.690737304747551,1.05469189558163,0.665303881882889,0.19833333333333333,11.600000000000001,65.35021495819092,8.325,76.21146583557129,8.120000000000001,68.48858337402343,6.257142857142858,42.13251059395926,10.7,68.99752807617188,10.1,75.42782831192017,9.16,56.43671226501465,8.516666666666666,76.21146583557129
2010-05-01 00:00:00,-0.00022579281267676166,-0.1636125,0.681948742943206,1.09897576499504,0.666284592531118,0.2006451612903226,11.524999999999999,101.76201820373535,8.275,86.70849291483562,8,60.22613296508789,6.171428571428572,61.608532769339426,10.5,62.03834838867188,9.9375,70.73303604125977,9.059999999999999,66.04729766845703,8.4,86.70849291483562
2010-06-01 00:00:00,-0.00018191852236104644,-0.0473325,0.648497654473191,1.10352077692383,0.633070807945773,0.17666666666666667,11.45,95.06772899627686,8.15,98.84868303934734,7.9,59.568050384521484,6.1,45.641263008117676,10.299999999999999,51.346734619140626,9.825,69.1664137840271,8.94,61.79512176513672,8.283333333333333,98.84868303934734
2010-07-01 00:00:00,0.0008110487065347005,-0.196772,0.628551075898985,1.10003499781404,0.610882989136536,0.18258064516129033,11.425,104.8476619720459,8.125,73.70267264048259,7.840000000000001,52.475562286376956,6.07142857142857,100.9407468523298,10.16,77.20919494628906,9.737499999999999,66.15301156044006,8.88,69.02410736083985,8.216666666666667,73.70267264048259
2010-08-01 00:00:00,0.0006341988105811325,-0.249155,0.612655691193366,1.09912107524742,0.596420743753963,0.18935483870967743,11.45,107.27986526489258,8.1,85.4065170288086,7.860000000000001,63.1705078125,6.085714285714286,62.55058601924351,10.02,96.71325302124023,9.7625,81.12976741790771,8.86,69.97166442871094,8.183333333333334,85.4065170288086
2010-09-01 00:00:00,0.0007009279768066534,-0.2711175,0.604060378860045,1.07676984796622,0.587944310024049,0.19466666666666665,11.475,87.75976991653442,8.075,82.3834498723348,7.88,78.7913257598877,6.085714285714286,83.16872351510185,9.919999999999998,135.2349884033203,9.7625,74.00114178657532,8.88,59.57325820922851,8.183333333333334,82.3834498723348
2010-10-01 00:00:00,0.0015095201963963856,-0.376976,0.600781500769688,0.995425305513959,0.579236415752955,0.19129032258064516,11.5,149.26239395141602,8.075,197.1849276224772,7.9,114.14797134399414,6.114285714285714,121.11490576607841,9.8,158.1980010986328,9.775,127.26675319671631,8.9,82.77206344604492,8.183333333333334,197.1849276224772
2010-11-01 00:00:00,0.0010990416236660305,-0.3999875,0.597642199589573,0.949431420990577,0.581933659344212,0.19433333333333333,11.475,119.46079063415527,8,143.9204921722412,7.92,71.3114459991455,6.1000000000000005,89.1089038848877,9.64,70.9531150817871,9.775000000000002,64.09150719642639,8.84,68.5643928527832,8.166666666666666,143.9204921722412
2010-12-01 00:00:00,0.00174088308442788,-0.426238,0.619893672277494,0.930744428983607,0.606603857020936,0.1832258064516129,11.375,79.28976726531982,7.949999999999999,82.4029016494751,7.840000000000001,74.2828929901123,6.042857142857143,72.45696285792759,9.440000000000001,81.5084342956543,9.7,77.56312477588654,8.8,55.9699821472168,8.083333333333332,82.4029016494751
2011-01-01 00:00:00,0.0014061564502685364,-0.5115725,0.619468133623248,0.885381789456719,0.617902695403061,0.16838709677419356,11.25,133.85694408416748,7.825000000000001,76.52769597371419,7.8,76.65503158569337,6,83.80739103044782,9.26,76.03159027099609,9.6,81.41393280029297,8.76,66.90920028686523,7.983333333333332,76.52769597371419
